id,pred
2898,0.7720904710
2899,0.8756053397
2900,0.0000000000
2901,0.9453094104
2902,0.8813413329
2903,0.0225141856
2904,0.0241840158
2905,0.0050563050
2906,0.0556090736
2907,0.4929301094
2908,0.5750938287
2909,0.0058473147
2910,0.0066532238
2911,0.7286553952
2912,0.4831363777
2913,0.0268821129
2914,0.0183502014
2915,0.0000000000
2916,0.0906484424
2917,0.0354143691
2918,0.8440367953
2919,0.7994043562
2920,0.9584770959
2921,0.0764087881
2922,0.1636429656
2923,0.0019403420
2924,0.0039564625
2925,0.0099435091
2926,0.0056623784
2927,0.0080258420
2928,0.0349868678
2929,0.0062500715
2930,0.8235633016
2931,0.8273515868
2932,0.1577719417
2933,0.7076220073
2934,0.0042975511
2935,0.8961414022
2936,0.6481943019
2937,0.0031279549
2938,0.9411975423
2939,0.0012991172
2940,0.0056453331
2941,0.6875789337
2942,0.0798290729
2943,0.0246790182
2944,0.0089987099
2945,0.0000000000
2946,0.0090407388
2947,0.0289991891
2948,0.1370292272
2949,0.0197124244
2950,0.0405617060
2951,0.8318157365
2952,0.0000000000
2953,0.8993646896
2954,0.0652626382
2955,0.0000000000
2956,0.8498079616
2957,0.0684004966
2958,0.1151796793
2959,0.6759342836
2960,0.1304172834
2961,0.0058577027
2962,0.1439412615
2963,0.0561514295
2964,0.0189868462
2965,0.5868223503
2966,0.9360093664
2967,0.0360465438
2968,0.0000000000
2969,0.5477932170
2970,0.0000000000
2971,0.0086012203
2972,0.0169608562
2973,0.0071927490
2974,0.7339302096
2975,0.0282800765
2976,0.0118511821
2977,0.0027051177
2978,0.7104510225
2979,0.0097231590
2980,0.0564783769
2981,0.0242378744
2982,0.5631024261
2983,0.5193057611
2984,0.2049780374
2985,0.0069577937
2986,0.0092370616
2987,0.2262574642
2988,0.5653964282
2989,0.0050587918
2990,0.8679534004
2991,0.0296556783
2992,0.8151923103
2993,0.0142989728
2994,0.0156813561
2995,0.0063670989
2996,0.4476292061
2997,0.8123927046
2998,0.1142964053
2999,0.0000000000
3000,0.0194277809
3001,0.0036370808
3002,0.0063418318
3003,0.0078998641
3004,0.0461006428
3005,0.0131885350
3006,0.0186516392
3007,0.0071093252
3008,0.0116021520
3009,0.9014793318
3010,0.0082627443
3011,0.8338899581
3012,0.0000000000
3013,0.4816350969
3014,0.0186037119
3015,0.0080754100
3016,0.9075468256
3017,0.7866457954
3018,0.0000000000
3019,0.0000000000
3020,0.5981056668
3021,0.0000000000
3022,0.0183948112
3023,0.0051964402
3024,0.7768485251
3025,0.8628914415
3026,0.8240040504
3027,0.0000000000
3028,0.8704375117
3029,0.1440162957
3030,0.0094841326
3031,0.7030956686
3032,0.9371642783
3033,0.5352122702
3034,0.8299905529
3035,0.8718330428
3036,0.6230214990
3037,0.0463589485
3038,0.0115347728
3039,0.0145001049
3040,0.9749361152
3041,0.0693299365
3042,0.6711626934
3043,0.0026905360
3044,0.8679433742
3045,0.0232458675
3046,0.0880114520
3047,0.0085892752
3048,0.0038620161
3049,0.0175581834
3050,0.9047172014
3051,0.0336525735
3052,0.0586551781
3053,0.0388251739
3054,0.0527091452
3055,0.0240695512
3056,0.0000000000
3057,0.7870760170
3058,0.8871334635
3059,0.9024322598
3060,0.8932276059
3061,0.0390193089
3062,0.0078492821
3063,0.0071729060
3064,0.8588583347
3065,0.9466068140
3066,0.2461426550
3067,0.0159823333
3068,0.9914260405
3069,0.3081461763
3070,0.0091402666
3071,0.0146732756
3072,0.0631990418
3073,0.0146645467
3074,0.8190932886
3075,0.0335350989
3076,0.0000000000
3077,0.1490631908
3078,0.8220892058
3079,0.0438595385
3080,0.0606682775
3081,0.0218949294
3082,0.2878541305
3083,0.0215724041
3084,0.5205146832
3085,0.7350081697
3086,0.3081461763
3087,0.0282529799
3088,0.0057918471
3089,0.7859595445
3090,0.7828653801
3091,0.8912192587
3092,0.0035351107
3093,0.7595626442
3094,0.8928632886
3095,0.0822971496
3096,0.7535877247
3097,0.2221815755
3098,0.8832406888
3099,0.6050531253
3100,0.0714072137
3101,0.8009609858
3102,0.0176053069
3103,0.0248705249
3104,0.1043487750
3105,0.0067802451
3106,0.0000000000
3107,0.6423828617
3108,0.0071516433
3109,0.0108068532
3110,0.9424124125
3111,0.9211060825
3112,0.8538496468
3113,0.9341909502
3114,0.7912005173
3115,0.8613062573
3116,0.0033254695
3117,0.0843582398
3118,0.0150592919
3119,0.0058776572
3120,0.9558227382
3121,0.0625807940
3122,0.9325313189
3123,0.6249072721
3124,0.9071908539
3125,0.0040147960
3126,0.0089508480
3127,0.9103262419
3128,0.0845322592
3129,0.0070937311
3130,0.0000000000
3131,0.0151375532
3132,0.7967993382
3133,0.7155623030
3134,0.7781703905
3135,0.9633031430
3136,0.0471705245
3137,0.0027023070
3138,0.1367818551
3139,0.0389232433
3140,0.7830322536
3141,0.1060459669
3142,0.5316558017
3143,0.6898191307
3144,0.8245259657
3145,0.0123012270
3146,0.6071822746
3147,0.5717720533
3148,0.0088091937
3149,0.8054036037
3150,0.1247686465
3151,0.4408219107
3152,0.7438397538
3153,0.8511653989
3154,0.0586278081
3155,0.1047110494
3156,0.7575477846
3157,0.0010521795
3158,0.7372822133
3159,0.0262581582
3160,0.0358457568
3161,0.0092402469
3162,0.0106704955
3163,0.0038917271
3164,0.0077613681
3165,0.4497382436
3166,0.9073287529
3167,0.7850316267
3168,0.0043158244
3169,0.0253996478
3170,0.0000000000
3171,0.3215513232
3172,0.4314874058
3173,0.6740700108
3174,0.0034774401
3175,0.0000000000
3176,0.0000000000
3177,0.0482454969
3178,0.0091064371
3179,0.0014423959
3180,0.4621627171
3181,0.8656924308
3182,0.8546292092
3183,0.0615628888
3184,0.0252694692
3185,0.0216004456
3186,0.7213393714
3187,0.7550511339
3188,0.3200254084
3189,0.0050160354
3190,0.0000000000
3191,0.9511844078
3192,0.0480598931
3193,0.0702595710
3194,0.1698396308
3195,0.5436026626
3196,0.7783478046
3197,0.9305707759
3198,0.0000000000
3199,0.8406209853
3200,0.9038235969
3201,0.1394481890
3202,0.9398090220
3203,0.0133249516
3204,0.8558065018
3205,0.0289962223
3206,0.0000000000
3207,0.0000000000
3208,0.0088387165
3209,0.0945842106
3210,0.9260015749
3211,0.0342542431
3212,0.0503795651
3213,0.6615067837
3214,0.9275435402
3215,0.2637257980
3216,0.6098946043
3217,0.6975453347
3218,0.7590532665
3219,0.0104059019
3220,0.9914260405
3221,0.7961190322
3222,0.0010629233
3223,0.0079086867
3224,0.0000000000
3225,0.9044987760
3226,0.0087412870
3227,0.9407138098
3228,0.1402897481
3229,0.0057115210
3230,0.1112359988
3231,0.0114902310
3232,0.0185375574
3233,0.0061528888
3234,0.6240026623
3235,0.6114638790
3236,0.1908859753
3237,0.9505944350
3238,0.3081461763
3239,0.0048201855
3240,0.0170709557
3241,0.4052633629
3242,0.0029665347
3243,0.0000000000
3244,0.0034187970
3245,0.0000000000
3246,0.5869803240
3247,0.8393724050
3248,0.8521357366
3249,0.3077314377
3250,0.0188327157
3251,0.2674299512
3252,0.0200015662
3253,0.1098766404
3254,0.8542693976
3255,0.0129340758
3256,0.0567249993
3257,0.3537770353
3258,0.6864220448
3259,0.0039950015
3260,0.8835181395
3261,0.0040395498
3262,0.0148402809
3263,0.0161890853
3264,0.0198642851
3265,0.0419546253
3266,0.8863843716
3267,0.0131604479
3268,0.0091404668
3269,0.6668871550
3270,0.7020829002
3271,0.0978797739
3272,0.0364107688
3273,0.0658958151
3274,0.2538325716
3275,0.9843791174
3276,0.0154143486
3277,0.0061724622
3278,0.4604687489
3279,0.3431384434
3280,0.0000000000
3281,0.3081461763
3282,0.7691924225
3283,0.0429390241
3284,0.6391426708
3285,0.8583310115
3286,0.8053159019
3287,0.9204733263
3288,0.9337256111
3289,0.0039851143
3290,0.3573525367
3291,0.0055470985
3292,0.8736704876
3293,0.0000000000
3294,0.8021543315
3295,0.0065862563
3296,0.5030044648
3297,0.9086431606
3298,0.8088595189
3299,0.0079882871
3300,0.0021948229
3301,0.1442478404
3302,0.2205108463
3303,0.0097587203
3304,0.0397060886
3305,0.3835637254
3306,0.2807721078
3307,0.0000000000
3308,0.0014548491
3309,0.0522578730
3310,0.8481521211
3311,0.0227245624
3312,0.9087759857
3313,0.8668651153
3314,0.3632288864
3315,0.0307787969
3316,0.0000000000
3317,0.0039654067
3318,0.0000000000
3319,0.0081700339
3320,0.0000000000
3321,0.0000000000
3322,0.0129107317
3323,0.0000000000
3324,0.4657152485
3325,0.0336603163
3326,0.0110018607
3327,0.0000000000
3328,0.7250540878
3329,0.0000000000
3330,0.8071303832
3331,0.4549214171
3332,0.0000000000
3333,0.0220371677
3334,0.0038500559
3335,0.8790927943
3336,0.8580799749
3337,0.0028682953
3338,0.0026494040
3339,0.1116019111
3340,0.0092471476
3341,0.0122196651
3342,0.8379344084
3343,0.4669093072
3344,0.4806604701
3345,0.4069007833
3346,0.0050160354
3347,0.6898191307
3348,0.0152893252
3349,0.0000000000
3350,0.5287491896
3351,0.8905479666
3352,0.0226735542
3353,0.3081461763
3354,0.8981590835
3355,0.5352057831
3356,0.0035538816
3357,0.0034262856
3358,0.0139728867
3359,0.0032792829
3360,0.0022800368
3361,0.0870939039
3362,0.0606261722
3363,0.0028498908
3364,0.1410418993
3365,0.5610755527
3366,0.9635572621
3367,0.8681079001
3368,0.0000000000
3369,0.4222549564
3370,0.0174970030
3371,0.8842226430
3372,0.1123683707
3373,0.0037775091
3374,0.6383454308
3375,0.6399092514
3376,0.0676137037
3377,0.6761891892
3378,0.6564819516
3379,0.9123058557
3380,0.7708452499
3381,0.0607147926
3382,0.0000000000
3383,0.2449529257
3384,0.0208522484
3385,0.9538127419
3386,0.0394288320
3387,0.9044711643
3388,0.0069180597
3389,0.0227036899
3390,0.7131922672
3391,0.0015839064
3392,0.0140202949
3393,0.8031009478
3394,0.0067673869
3395,0.0219662299
3396,0.0186578696
3397,0.0000000000
3398,0.0257631809
3399,0.8716764682
3400,0.0163666384
3401,0.0000000000
3402,0.0424372437
3403,0.0241558981
3404,0.2685328527
3405,0.0793191954
3406,0.0038966156
3407,0.5465867509
3408,0.0028340563
3409,0.8756322280
3410,0.9335401831
3411,0.1884830355
3412,0.3810800353
3413,0.1042500078
3414,0.9354432751
3415,0.0000000000
3416,0.0000000000
3417,0.0000000000
3418,0.0010620117
3419,0.8394335077
3420,0.0086240021
3421,0.0042980886
3422,0.0042749540
3423,0.9514788812
3424,0.7064888280
3425,0.0032570135
3426,0.0151875727
3427,0.7728536309
3428,0.0098674237
3429,0.0026260727
3430,0.0034572557
3431,0.9268566597
3432,0.9859417754
3433,0.0056908338
3434,0.0049596075
3435,0.2114509849
3436,0.9034058237
3437,0.0000000000
3438,0.8899706394
3439,0.3277539358
3440,0.0119150724
3441,0.0093955293
3442,0.9242924820
3443,0.0174261517
3444,0.0698891551
3445,0.0871789998
3446,0.5923961966
3447,0.9361830362
3448,0.9471101299
3449,0.0101003059
3450,0.0321312655
3451,0.7596681037
3452,0.0140806713
3453,0.8069053751
3454,0.0000000000
3455,0.1796406913
3456,0.0626693829
3457,0.6804251121
3458,0.0084616125
3459,0.4476111298
3460,0.9381690499
3461,0.6859777460
3462,0.0000000000
3463,0.7811991866
3464,0.9455249012
3465,0.1870515348
3466,0.0027986333
3467,0.1265779086
3468,0.0421017905
3469,0.0343637788
3470,0.0018474001
3471,0.4052744670
3472,0.0866147121
3473,0.8132801712
3474,0.0018938216
3475,0.0000000000
3476,0.8435459950
3477,0.0000000000
3478,0.9393855525
3479,0.0135487710
3480,0.1582695386
3481,0.8437145367
3482,0.0000000000
3483,0.0092756409
3484,0.4338106008
3485,0.0033932034
3486,0.0089790722
3487,0.0279978312
3488,0.0475273021
3489,0.0034459521
3490,0.0000000000
3491,0.0116521756
3492,0.4329760680
3493,0.8394476733
3494,0.8071887207
3495,0.8875207509
3496,0.9843791174
3497,0.2441586068
3498,0.3952374888
3499,0.0064706478
3500,0.5339125780
3501,0.0256647162
3502,0.0000000000
3503,0.0322804434
3504,0.0574402841
3505,0.0078388140
3506,0.7409732724
3507,0.0141201111
3508,0.6132268942
3509,0.0113663519
3510,0.9170549755
3511,0.0134556150
3512,0.9019666602
3513,0.0000000000
3514,0.4970183879
3515,0.0000000000
3516,0.0847721853
3517,0.0083402884
3518,0.0042808928
3519,0.5314643091
3520,0.0341710897
3521,0.1670065980
3522,0.0000000000
3523,0.9372280044
3524,0.3081461763
3525,0.9859417754
3526,0.0131181011
3527,0.8248100510
3528,0.0012408013
3529,0.9382879443
3530,0.8820622725
3531,0.8073682482
3532,0.5965312267
3533,0.7007842839
3534,0.9574685791
3535,0.0163719181
3536,0.7179152161
3537,0.1541046321
3538,0.0025249972
3539,0.7324626860
3540,0.8949847009
3541,0.4816264340
3542,0.0000000000
3543,0.9595657109
3544,0.0052249801
3545,0.0107144087
3546,0.8275278205
3547,0.9280370600
3548,0.0030784477
3549,0.1571511390
3550,0.9090200052
3551,0.6366887232
3552,0.0724259865
3553,0.7317603213
3554,0.1348851199
3555,0.7578077414
3556,0.0363147767
3557,0.7138619690
3558,0.0056799699
3559,0.9184939891
3560,0.0000000000
3561,0.0524217358
3562,0.6583413225
3563,0.7867752009
3564,0.0145927902
3565,0.9266341904
3566,0.3081461763
3567,0.0299072052
3568,0.7694932183
3569,0.0000000000
3570,0.0383644163
3571,0.7794506715
3572,0.0000000000
3573,0.0018597403
3574,0.9184951896
3575,0.0000000000
3576,0.0147849925
3577,0.7964702027
3578,0.0565540684
3579,0.3919933766
3580,0.0163156480
3581,0.7868783011
3582,0.4747371737
3583,0.1556236887
3584,0.6901573281
3585,0.0000000000
3586,0.0423795444
3587,0.0302559462
3588,0.0069726997
3589,0.4522732095
3590,0.9277726336
3591,0.0222100114
3592,0.0455781051
3593,0.0000000000
3594,0.0246992678
3595,0.0000000000
3596,0.0434912496
3597,0.0019124175
3598,0.0031279549
3599,0.9428778578
3600,0.8044030140
3601,0.0060963335
3602,0.2026987004
3603,0.0008459922
3604,0.1209914829
3605,0.0000000000
3606,0.0161187603
3607,0.0000000000
3608,0.0176739943
3609,0.1438620838
3610,0.6760439720
3611,0.0000000000
3612,0.0044051657
3613,0.8914081410
3614,0.8953245219
3615,0.0025890952
3616,0.0009488562
3617,0.9785269853
3618,0.6100563739
3619,0.1129577721
3620,0.8921405880
3621,0.0105283257
3622,0.0057573593
3623,0.8653928039
3624,0.9374916712
3625,0.0000000000
3626,0.0687215746
3627,0.0672885713
3628,0.0263836785
3629,0.9576236993
3630,0.0681492027
3631,0.0113373740
3632,0.8525623786
3633,0.0005184037
3634,0.0162806748
3635,0.0125105572
3636,0.0635143681
3637,0.9750595429
3638,0.0000000000
3639,0.9127673241
3640,0.0035984456
3641,0.9896042002
3642,0.7617795089
3643,0.9417771681
3644,0.0023810283
3645,0.9574358027
3646,0.0027200049
3647,0.0253185248
3648,0.7162704822
3649,0.0915645643
3650,0.8284541861
3651,0.5254616955
3652,0.7710261662
3653,0.1027308034
3654,0.0633699071
3655,0.8378708132
3656,0.0013066656
3657,0.0303704779
3658,0.0554784789
3659,0.7453064284
3660,0.0568507035
3661,0.7543014518
3662,0.9417061229
3663,0.1362906976
3664,0.0035467571
3665,0.6655178951
3666,0.4885777603
3667,0.0395484927
3668,0.0277908275
3669,0.0198772355
3670,0.0000000000
3671,0.7663426442
3672,0.0017364475
3673,0.5392962792
3674,0.0000000000
3675,0.4040427400
3676,0.8987067441
3677,0.0000000000
3678,0.0029026050
3679,0.0258813724
3680,0.0050462160
3681,0.0189075100
3682,0.0044953543
3683,0.0201121686
3684,0.0189812705
3685,0.9712156789
3686,0.5457515348
3687,0.0149128187
3688,0.3081461763
3689,0.0557226638
3690,0.0616020597
3691,0.0377615863
3692,0.0009287778
3693,0.0360885378
3694,0.9056489859
3695,0.0105698657
3696,0.0051579870
3697,0.0000000000
3698,0.0152366201
3699,0.6159786506
3700,0.1864165354
3701,0.0557922302
3702,0.2140881081
3703,0.0053331177
3704,0.0029792410
3705,0.0040836488
3706,0.0278110090
3707,0.0000000000
3708,0.5801891644
3709,0.0014638262
3710,0.0781635219
3711,0.0418879371
3712,0.0746888781
3713,0.6293424669
3714,0.5896997339
3715,0.0000000000
3716,0.0019322616
3717,0.0552386942
3718,0.5190142303
3719,0.5749341699
3720,0.0996274277
3721,0.0454656431
3722,0.5704759860
3723,0.0801083607
3724,0.0685857023
3725,0.0000000000
3726,0.0034945385
3727,0.0154971803
3728,0.8156871640
3729,0.8362663193
3730,0.0158726147
3731,0.0259016956
3732,0.8952715613
3733,0.0211507238
3734,0.0026092797
3735,0.0181427347
3736,0.0028456787
3737,0.4447780883
3738,0.6980842679
3739,0.0237045337
3740,0.1962504752
3741,0.0000000000
3742,0.6638061477
3743,0.0721891037
3744,0.0000000000
3745,0.8177959533
3746,0.0678615083
3747,0.0363881955
3748,0.9230947991
3749,0.9423828125
3750,0.0238989709
3751,0.0081988459
3752,0.0000000000
3753,0.0339486368
3754,0.6228095772
3755,0.0000000000
3756,0.0000000000
3757,0.0033619679
3758,0.0572189575
3759,0.7716092938
3760,0.9448256066
3761,0.8976385130
3762,0.0817515310
3763,0.0000000000
3764,0.0314597434
3765,0.0137148564
3766,0.0000000000
3767,0.2653112522
3768,0.9131164872
3769,0.8878665503
3770,0.9481984059
3771,0.7447442438
3772,0.0000000000
3773,0.0671837950
3774,0.3081461763
3775,0.9067046571
3776,0.0068558757
3777,0.0045499653
3778,0.0000000000
3779,0.0155698639
3780,0.0156799882
3781,0.0081469976
3782,0.0038196502
3783,0.0307042933
3784,0.0737193112
3785,0.0027489410
3786,0.8707708265
3787,0.8322306291
3788,0.9243307218
3789,0.4090867039
3790,0.0160068316
3791,0.0054494518
3792,0.0232138292
3793,0.6407054292
3794,0.4160689557
3795,0.0568652815
3796,0.9571320461
3797,0.1225105739
3798,0.9880023910
3799,0.3564746583
3800,0.0051107094
3801,0.7160752325
3802,0.0182172121
3803,0.9255615811
3804,0.0000000000
3805,0.0786145577
3806,0.2315359220
3807,0.8598498333
3808,0.9200258298
3809,0.0101293132
3810,0.0072084562
3811,0.7362400478
3812,0.9466011470
3813,0.3367763957
3814,0.3320578284
3815,0.8752448216
3816,0.0334042826
3817,0.0000000000
3818,0.0077284100
3819,0.3081461763
3820,0.8731014226
3821,0.8048900979
3822,0.5687688028
3823,0.7778324144
3824,0.7518804342
3825,0.0221933684
3826,0.0278188105
3827,0.9112698860
3828,0.5979471185
3829,0.0018277354
3830,0.0360413098
3831,0.0000000000
3832,0.0512806767
3833,0.0000000000
3834,0.7888422366
3835,0.0027461208
3836,0.2309344323
3837,0.0170283488
3838,0.0026490946
3839,0.7905888666
3840,0.0126567252
3841,0.9082038141
3842,0.0000000000
3843,0.0263485986
3844,0.0000000000
3845,0.9108771224
3846,0.9128026839
3847,0.0025759149
3848,0.9261702030
3849,0.8818051490
3850,0.7160667838
3851,0.0000000000
3852,0.8401822140
3853,0.7409338955
3854,0.7579233541
3855,0.9079923652
3856,0.3081461763
3857,0.0566961473
3858,0.0000000000
3859,0.0373246387
3860,0.0190430001
3861,0.9442673257
3862,0.0210646429
3863,0.8128510230
3864,0.0087792574
3865,0.9175190250
3866,0.0075982174
3867,0.5703716770
3868,0.3079438065
3869,0.1395391624
3870,0.0143005384
3871,0.7501305228
3872,0.0458138147
3873,0.0971711844
3874,0.4801041685
3875,0.0166658304
3876,0.8556793163
3877,0.0010629233
3878,0.0045640422
3879,0.0000000000
3880,0.6488364268
3881,0.8778364665
3882,0.0000000000
3883,0.7441267678
3884,0.8990038869
3885,0.0223125866
3886,0.9773155056
3887,0.7540493370
3888,0.9332431470
3889,0.9880023910
3890,0.6491175154
3891,0.0083074162
3892,0.0238034750
3893,0.0000000000
3894,0.0142510361
3895,0.9250347492
3896,0.0000000000
3897,0.8293090848
3898,0.7646258705
3899,0.0006570853
3900,0.3215546250
3901,0.2906153313
3902,0.0029616709
3903,0.0500631963
3904,0.0000000000
3905,0.0090333062
3906,0.9528004766
3907,0.0000000000
3908,0.0717432467
3909,0.0159580774
3910,0.0103250058
3911,0.6289737262
3912,0.0020461439
3913,0.4936864070
3914,0.0000000000
3915,0.9239148347
3916,0.8797921357
3917,0.4108856074
3918,0.0081953646
3919,0.0000000000
3920,0.0000000000
3921,0.0792939795
3922,0.1814513502
3923,0.2554386845
3924,0.8294859446
3925,0.0539197742
3926,0.0093101002
3927,0.8128842399
3928,0.0081119741
3929,0.9113467375
3930,0.6605806285
3931,0.0019021046
3932,0.7465682194
3933,0.6597131224
3934,0.2601823977
3935,0.8968085740
3936,0.9217892623
3937,0.0378108975
3938,0.6562403951
3939,0.0298726407
3940,0.0000000000
3941,0.0125802626
3942,0.0010609940
3943,0.5096707018
3944,0.0140754953
3945,0.0088495838
3946,0.0093166923
3947,0.8095417455
3948,0.0791094947
3949,0.0114703748
3950,0.0091096888
3951,0.8832057313
3952,0.6830251236
3953,0.8835092681
3954,0.0028526345
3955,0.0211323700
3956,0.0070971581
3957,0.3633851344
3958,0.0162671457
3959,0.8183478671
3960,0.0094183160
3961,0.3343706407
3962,0.0211419298
3963,0.0000000000
3964,0.0868333806
3965,0.0073964639
3966,0.7860754904
3967,0.0093243664
3968,0.1291532102
3969,0.0023978351
3970,0.0724649805
3971,0.3032269931
3972,0.9063779478
3973,0.0306677329
3974,0.0018598404
3975,0.0074361765
3976,0.0100872505
3977,0.6474221334
3978,0.0000000000
3979,0.0000000000
3980,0.0092938611
3981,0.0304574030
3982,0.0089340959
3983,0.0143249395
3984,0.0159255218
3985,0.6695836273
3986,0.0000000000
3987,0.5224426837
3988,0.0000000000
3989,0.0629126331
3990,0.8422222788
3991,0.0031100151
3992,0.5160480267
3993,0.6642486984
3994,0.1513936604
3995,0.8509995936
3996,0.0040798156
3997,0.0027249309
3998,0.1062225803
3999,0.9588609604
4000,0.0846999204
4001,0.9051004551
4002,0.0129614415
4003,0.3798747712
4004,0.9208610907
4005,0.0442338110
4006,0.8100101762
4007,0.0595112492
4008,0.8742611354
4009,0.0064547383
4010,0.7145098965
4011,0.8648401055
4012,0.6652141906
4013,0.8179124873
4014,0.0073307770
4015,0.0499856527
4016,0.0051254415
4017,0.6555947484
4018,0.0045187209
4019,0.0880468146
4020,0.0880468146
4021,0.0000000000
4022,0.0031549449
4023,0.4403341321
4024,0.0086407676
4025,0.0909051396
4026,0.9391065184
4027,0.9173914941
4028,0.7984492516
4029,0.8785270721
4030,0.0170607310
4031,0.0647309306
4032,0.0096362160
4033,0.0658100375
4034,0.9287051613
4035,0.0164963627
4036,0.0489637470
4037,0.8128202981
4038,0.0215702110
4039,0.1485241775
4040,0.1967264682
4041,0.1330217228
4042,0.0000000000
4043,0.0060947080
4044,0.7639307622
4045,0.9385536631
4046,0.7108387302
4047,0.7412520687
4048,0.7294068804
4049,0.3630803896
4050,0.8415066247
4051,0.9067080754
4052,0.0038896494
4053,0.0084825474
4054,0.7388640430
4055,0.0191834924
4056,0.8451054247
4057,0.0000000000
4058,0.9080422864
4059,0.8996442237
4060,0.0044566532
4061,0.8582196185
4062,0.7183330405
4063,0.9574870056
4064,0.5277783899
4065,0.5005737827
4066,0.8832393728
4067,0.0150679373
4068,0.0833899426
4069,0.9540244064
4070,0.0162060983
4071,0.2505565201
4072,0.0057361163
4073,0.8658046866
4074,0.1412960308
4075,0.1384990381
4076,0.0020635119
4077,0.3540424615
4078,0.0017763223
4079,0.0000000000
4080,0.9156562735
4081,0.6002972413
4082,0.0038747278
4083,0.3353107172
4084,0.8932702451
4085,0.0050255030
4086,0.0000000000
4087,0.2188381120
4088,0.0101786842
4089,0.0009485421
4090,0.3638775556
4091,0.0047245547
4092,0.0177193834
4093,0.7367709419
4094,0.0000000000
4095,0.8578681566
4096,0.8956640475
4097,0.0149994343
4098,0.9167555564
4099,0.6792304596
4100,0.4776067549
4101,0.9543085411
4102,0.0031038643
4103,0.0790290323
4104,0.1423003810
4105,0.7873503361
4106,0.2602696083
4107,0.7411334936
4108,0.7437272413
4109,0.0037034041
4110,0.3081461763
4111,0.0152515313
4112,0.2374850008
4113,0.8690317493
4114,0.0000000000
4115,0.8997711235
4116,0.6703516080
4117,0.0000000000
4118,0.0395051154
4119,0.0000000000
4120,0.0645398907
4121,0.0240995365
4122,0.5993252059
4123,0.7538765224
4124,0.0042305687
4125,0.0041321296
4126,0.8101273887
4127,0.0000000000
4128,0.0201158966
4129,0.0561177271
4130,0.0457833399
4131,0.1100475588
4132,0.0013903160
4133,0.5296657164
4134,0.2267718581
4135,0.0245125346
4136,0.9422497275
4137,0.0654397821
4138,0.7461599351
4139,0.9632920672
4140,0.5390299635
4141,0.0031277287
4142,0.8678766210
4143,0.0044991150
4144,0.0598569933
4145,0.0448279591
4146,0.0000000000
4147,0.0326936336
4148,0.0071512943
4149,0.8111898055
4150,0.0153709258
4151,0.0133422433
4152,0.6355629711
4153,0.3468075798
4154,0.8943354963
4155,0.8142185010
4156,0.0834108721
4157,0.2557657668
4158,0.0590473873
4159,0.0028174188
4160,0.0032982485
4161,0.2436424131
4162,0.0890399543
4163,0.0523560405
4164,0.0447601460
4165,0.8708665492
4166,0.0057152317
4167,0.4205012029
4168,0.0048344390
4169,0.0136574804
4170,0.0000000000
4171,0.5134295048
4172,0.0017088972
4173,0.0038791286
4174,0.8455351559
4175,0.9583209009
4176,0.6928621470
4177,0.0000000000
4178,0.0706754068
4179,0.7344301487
4180,0.8410146668
4181,0.8204187234
4182,0.7728774615
4183,0.9225223984
4184,0.0000000000
4185,0.8999454945
4186,0.0050405871
4187,0.0000000000
4188,0.9157097149
