id,pred
2898,0.9167770174
2899,0.7764182762
2900,0.0001956662
2901,0.9885117232
2902,0.9282013299
2903,0.0122137040
2904,0.0035891418
2905,0.0041558741
2906,0.0174400722
2907,0.6084572751
2908,0.8219551007
2909,0.0032808320
2910,0.0057546856
2911,0.9045536858
2912,0.4356745170
2913,0.0053369005
2914,0.0060956103
2915,0.0007488013
2916,0.0280902466
2917,0.0134173965
2918,0.9133482342
2919,0.9345504060
2920,0.9757622436
2921,0.1349555744
2922,0.0872590128
2923,0.0015702114
2924,0.0006229830
2925,0.0029224733
2926,0.0013111548
2927,0.0039371474
2928,0.0373542895
2929,0.0020900591
2930,0.9714243227
2931,0.9743312788
2932,0.4112468747
2933,0.8920657505
2934,0.0037030931
2935,0.9142312113
2936,0.3981279014
2937,0.0008476695
2938,0.9914883011
2939,0.0006775226
2940,0.0026314800
2941,0.9453793719
2942,0.1342729792
2943,0.0037892498
2944,0.0024647954
2945,0.0008986187
2946,0.0031367622
2947,0.0045695482
2948,0.0362373918
2949,0.0054076951
2950,0.0187207540
2951,0.8223752236
2952,0.0011750348
2953,0.9484014978
2954,0.0827596900
2955,0.0002913795
2956,0.8557530223
2957,0.0528616769
2958,0.0491280202
2959,0.5905821852
2960,0.0579321779
2961,0.0013433333
2962,0.0494210956
2963,0.0082168782
2964,0.0047467226
2965,0.5066986007
2966,0.9764533121
2967,0.0096439292
2968,0.0390821252
2969,0.4929589437
2970,0.0014522605
2971,0.0031165188
2972,0.0039377351
2973,0.0026395512
2974,0.9810027496
2975,0.0130361592
2976,0.0031635506
2977,0.0005218133
2978,0.7158059869
2979,0.0035476569
2980,0.0118733879
2981,0.0307916656
2982,0.8650662130
2983,0.2769080856
2984,0.0370582180
2985,0.0027352011
2986,0.0009225001
2987,0.1872387659
2988,0.0522107997
2989,0.0013897195
2990,0.6966240434
2991,0.0083140294
2992,0.8152120350
2993,0.0044063779
2994,0.0042866651
2995,0.0044083272
2996,0.4383124256
2997,0.8500099677
2998,0.0344748998
2999,0.0005463610
3000,0.0079396434
3001,0.0015054630
3002,0.0019126669
3003,0.0029136188
3004,0.0324104328
3005,0.0033769023
3006,0.0028817543
3007,0.0031308217
3008,0.0035417979
3009,0.9503627228
3010,0.0018397432
3011,0.7036684734
3012,0.0002046745
3013,0.9549884687
3014,0.0041988510
3015,0.0016042178
3016,0.9509194458
3017,0.8915006924
3018,0.0004248105
3019,0.0003079047
3020,0.2853873033
3021,0.0002046745
3022,0.0100698473
3023,0.0020576293
3024,0.8694646925
3025,0.9547234141
3026,0.9770798356
3027,0.0003775694
3028,0.9251643682
3029,0.1781975617
3030,0.0051906893
3031,0.7770040847
3032,0.9552648705
3033,0.7094104004
3034,0.9204760598
3035,0.9089842161
3036,0.5387856114
3037,0.0426631045
3038,0.0026660196
3039,0.0213592012
3040,0.9880119721
3041,0.0694502031
3042,0.7607523620
3043,0.0013044268
3044,0.9214757340
3045,0.0064632225
3046,0.0226355056
3047,0.0013313170
3048,0.0005371953
3049,0.0046424511
3050,0.9860557818
3051,0.0120792343
3052,0.0295870222
3053,0.0166974958
3054,0.0108478539
3055,0.0037232641
3056,0.0033298028
3057,0.9666156766
3058,0.9751321965
3059,0.9640236401
3060,0.9320654803
3061,0.0383267957
3062,0.0014823752
3063,0.0093940198
3064,0.8640162352
3065,0.9557709195
3066,0.1145123646
3067,0.0196483623
3068,0.9862256054
3069,0.2217545816
3070,0.0018032802
3071,0.0030057179
3072,0.0156835421
3073,0.0019468857
3074,0.9520877897
3075,0.0278643239
3076,0.0006558014
3077,0.0984202868
3078,0.9178242662
3079,0.0035939842
3080,0.0178237331
3081,0.0124027574
3082,0.2537746493
3083,0.0024350210
3084,0.3962444090
3085,0.9076813073
3086,0.2217545816
3087,0.0073290173
3088,0.0048790682
3089,0.9483880805
3090,0.9246010924
3091,0.9683178358
3092,0.0016349795
3093,0.9685811133
3094,0.9387567712
3095,0.0158487778
3096,0.9354052098
3097,0.0946183860
3098,0.9697487358
3099,0.9106791617
3100,0.1368814721
3101,0.9212881307
3102,0.0139470021
3103,0.0073305255
3104,0.2579360453
3105,0.0020989803
3106,0.0002046745
3107,0.7558661025
3108,0.0014430487
3109,0.0014521379
3110,0.9554312427
3111,0.8886435918
3112,0.9645492602
3113,0.9611557973
3114,0.9249627098
3115,0.9572349683
3116,0.0016240010
3117,0.0243950977
3118,0.0040062926
3119,0.0010544701
3120,0.9846560858
3121,0.0617192801
3122,0.9112341383
3123,0.7967383599
3124,0.9672345894
3125,0.0009757966
3126,0.0046129101
3127,0.8917986835
3128,0.1751998558
3129,0.0020386088
3130,0.0002046745
3131,0.0045545607
3132,0.9099546103
3133,0.7027022593
3134,0.9727217088
3135,0.9648411108
3136,0.0857291614
3137,0.0016025225
3138,0.1115358634
3139,0.0089610150
3140,0.9501427840
3141,0.1686625102
3142,0.2644222147
3143,0.7874739014
3144,0.9577477405
3145,0.0073997678
3146,0.6727380635
3147,0.7197605698
3148,0.0016712536
3149,0.9842670495
3150,0.0753190934
3151,0.5799329328
3152,0.9309734760
3153,0.9142526663
3154,0.0419523565
3155,0.1105636875
3156,0.8892052912
3157,0.0002847087
3158,0.9357346436
3159,0.0060214805
3160,0.0161648173
3161,0.0029376100
3162,0.0050485129
3163,0.0009802847
3164,0.0028869525
3165,0.7113963430
3166,0.9619046297
3167,0.9479777669
3168,0.0011315765
3169,0.0070527854
3170,0.0007488013
3171,0.3093546863
3172,0.8957363059
3173,0.7307398456
3174,0.0008522032
3175,0.0007488013
3176,0.0001184200
3177,0.0210580475
3178,0.0018137445
3179,0.0005846511
3180,0.3611896001
3181,0.9797203641
3182,0.9754712299
3183,0.0087293396
3184,0.0056508677
3185,0.0052225864
3186,0.8698857726
3187,0.5601335081
3188,0.4522485728
3189,0.0018845797
3190,0.0009477776
3191,0.9819573138
3192,0.0071888694
3193,0.1195795305
3194,0.1100108493
3195,0.7784182336
3196,0.6339857958
3197,0.9957697319
3198,0.0008140502
3199,0.9230231989
3200,0.9547705615
3201,0.1292380474
3202,0.9795382146
3203,0.0051051217
3204,0.8892698674
3205,0.0120589027
3206,0.0003775694
3207,0.0001263400
3208,0.0055094973
3209,0.0457220510
3210,0.9431085466
3211,0.0090031565
3212,0.0553508809
3213,0.8749871251
3214,0.9495754750
3215,0.6185946733
3216,0.7759364843
3217,0.8543545392
3218,0.6648563422
3219,0.0018489459
3220,0.9862256054
3221,0.7966191396
3222,0.0005405109
3223,0.0023039770
3224,0.0005750448
3225,0.9318685178
3226,0.0020894911
3227,0.9704902048
3228,0.2621451409
3229,0.0025516809
3230,0.2598029371
3231,0.0018558426
3232,0.0071186359
3233,0.0017209418
3234,0.5731425037
3235,0.8177675710
3236,0.3055306373
3237,0.9728932542
3238,0.2217545816
3239,0.0024407477
3240,0.0032797518
3241,0.1653273203
3242,0.0017007806
3243,0.0002046745
3244,0.0022955090
3245,0.0002046745
3246,0.9110471060
3247,0.9751962690
3248,0.8697857660
3249,0.7272087890
3250,0.0041273993
3251,0.1865357850
3252,0.0043527748
3253,0.2276202783
3254,0.9425377393
3255,0.0022963796
3256,0.0173289956
3257,0.3859888865
3258,0.9444097188
3259,0.0015050872
3260,0.9427600473
3261,0.0004763913
3262,0.0061451264
3263,0.0030739930
3264,0.0105301145
3265,0.0142897573
3266,0.9712394531
3267,0.0028150093
3268,0.0098066289
3269,0.8474442186
3270,0.8702161952
3271,0.1526691713
3272,0.0164630460
3273,0.0094586435
3274,0.2547658495
3275,0.9769492936
3276,0.0104142591
3277,0.0014534794
3278,0.1923441469
3279,0.5295774458
3280,0.0006558014
3281,0.2217545816
3282,0.9286302054
3283,0.0720549236
3284,0.9078692074
3285,0.9725167141
3286,0.8407053600
3287,0.9535466303
3288,0.9860772939
3289,0.0027144749
3290,0.6279659882
3291,0.0048638622
3292,0.9610428655
3293,0.0008581613
3294,0.9711433030
3295,0.0024807223
3296,0.8980464640
3297,0.9632786274
3298,0.8511041498
3299,0.0027684153
3300,0.0010350493
3301,0.0255033340
3302,0.0282756488
3303,0.0030567889
3304,0.0268510293
3305,0.3532118475
3306,0.6705715967
3307,0.0009890483
3308,0.0013681681
3309,0.0381618111
3310,0.9719284953
3311,0.0093914421
3312,0.9756654333
3313,0.9667685118
3314,0.2689450397
3315,0.0064430765
3316,0.0007021458
3317,0.0014342765
3318,0.0004248105
3319,0.0036322451
3320,0.0011193018
3321,0.0006027641
3322,0.0033960033
3323,0.0128271560
3324,0.5288563010
3325,0.0178532396
3326,0.0019482735
3327,0.0014522605
3328,0.9518648036
3329,0.0079855641
3330,0.7808138023
3331,0.5352951807
3332,0.0004506728
3333,0.0657745618
3334,0.0009166277
3335,0.8947233394
3336,0.9658323535
3337,0.0017355783
3338,0.0003542693
3339,0.2603226987
3340,0.0010554386
3341,0.0059917500
3342,0.9407859827
3343,0.7069937984
3344,0.5958590762
3345,0.8475216448
3346,0.0018845797
3347,0.7874739014
3348,0.0043042549
3349,0.0001237916
3350,0.5178857815
3351,0.9656806557
3352,0.0024577119
3353,0.2217545816
3354,0.9724074881
3355,0.7930799122
3356,0.0006309821
3357,0.0009020082
3358,0.0040578166
3359,0.0013716087
3360,0.0005930703
3361,0.0452387123
3362,0.0264583447
3363,0.0005884950
3364,0.0585798116
3365,0.4002437922
3366,0.9571149760
3367,0.8556345439
3368,0.0007488013
3369,0.3745206721
3370,0.0049630726
3371,0.9799466042
3372,0.0234155958
3373,0.0011317634
3374,0.9094201900
3375,0.3588612194
3376,0.0460986691
3377,0.7347273572
3378,0.9167157683
3379,0.9475809371
3380,0.9709840101
3381,0.0287741120
3382,0.0097269445
3383,0.1702845229
3384,0.0060886448
3385,0.9535757767
3386,0.0093366625
3387,0.9701736901
3388,0.0020956549
3389,0.0056903705
3390,0.9215173722
3391,0.0011910547
3392,0.0031572470
3393,0.8655478699
3394,0.0012717147
3395,0.0040346664
3396,0.0028108602
3397,0.0002046745
3398,0.0042160392
3399,0.9567930137
3400,0.0160299326
3401,0.0007488013
3402,0.0146655803
3403,0.0053852254
3404,0.4125212309
3405,0.0960669847
3406,0.0006128420
3407,0.4268634443
3408,0.0006511221
3409,0.9495047943
3410,0.9404262091
3411,0.0547211645
3412,0.6202691880
3413,0.1087574906
3414,0.9635080220
3415,0.0014812032
3416,0.0163007361
3417,0.0002046745
3418,0.0007049944
3419,0.8820295663
3420,0.0023458266
3421,0.0009708950
3422,0.0013636895
3423,0.9875706399
3424,0.8622440701
3425,0.0010347932
3426,0.0046580767
3427,0.9688716165
3428,0.0045583372
3429,0.0011343577
3430,0.0013256579
3431,0.9419478011
3432,0.9751426573
3433,0.0014287433
3434,0.0014126846
3435,0.1026373756
3436,0.9477743723
3437,0.0016362950
3438,0.9409153182
3439,0.4307456053
3440,0.0047378331
3441,0.0020296802
3442,0.9655886112
3443,0.0073942643
3444,0.3274570035
3445,0.0819870853
3446,0.4658119023
3447,0.9403021814
3448,0.9714843111
3449,0.0033288579
3450,0.0200122428
3451,0.7938708381
3452,0.0029025489
3453,0.9779288322
3454,0.0004827964
3455,0.2414870824
3456,0.0224765820
3457,0.8145975971
3458,0.0080435236
3459,0.6146613782
3460,0.9604112418
3461,0.9072940477
3462,0.0022598039
3463,0.9163447095
3464,0.9503795962
3465,0.0726234163
3466,0.0011065364
3467,0.0607216401
3468,0.0076482141
3469,0.0088451258
3470,0.0006359860
3471,0.3862554135
3472,0.0156571067
3473,0.9439553715
3474,0.0004057991
3475,0.0012675485
3476,0.5931564123
3477,0.0004248105
3478,0.9645743439
3479,0.0020813592
3480,0.1960598814
3481,0.9362514377
3482,0.0016362950
3483,0.0019063829
3484,0.1362027086
3485,0.0016396651
3486,0.0023347067
3487,0.0074139530
3488,0.0119582658
3489,0.0007355665
3490,0.0003775694
3491,0.0028781130
3492,0.6788439523
3493,0.9470133490
3494,0.9677638876
3495,0.9813923855
3496,0.9769492936
3497,0.0409008667
3498,0.8250288587
3499,0.0011742571
3500,0.9507368570
3501,0.0223415508
3502,0.0002046745
3503,0.0116170638
3504,0.0513934206
3505,0.0009841027
3506,0.9506484403
3507,0.0032512256
3508,0.9215154370
3509,0.0027631252
3510,0.9687934400
3511,0.0021695438
3512,0.9245100262
3513,0.0004575221
3514,0.9084175481
3515,0.0004133938
3516,0.0400954654
3517,0.0059151489
3518,0.0006470655
3519,0.3725705748
3520,0.0117892755
3521,0.1659386387
3522,0.0003775694
3523,0.9758457025
3524,0.2217545816
3525,0.9751426573
3526,0.0143559757
3527,0.9702441191
3528,0.0006364699
3529,0.9834018239
3530,0.9719737726
3531,0.9782010749
3532,0.8316082515
3533,0.6916036639
3534,0.9695953343
3535,0.0066616369
3536,0.9664582793
3537,0.0171349815
3538,0.0009102306
3539,0.9419368992
3540,0.9787316989
3541,0.7895231631
3542,0.0011802956
3543,0.9459709546
3544,0.0021012219
3545,0.0071308054
3546,0.9631828120
3547,0.9561796813
3548,0.0027013054
3549,0.1212183708
3550,0.8687861098
3551,0.8499072829
3552,0.0326126377
3553,0.9717265658
3554,0.0640709681
3555,0.9279801040
3556,0.0119234390
3557,0.9144719811
3558,0.0036027536
3559,0.9352482635
3560,0.0008436998
3561,0.0071644540
3562,0.7003544973
3563,0.9203036148
3564,0.0028319771
3565,0.9772509565
3566,0.2217545816
3567,0.0331160336
3568,0.9502283977
3569,0.0002046745
3570,0.0135721859
3571,0.9512450791
3572,0.0002046745
3573,0.0008130730
3574,0.9869264784
3575,0.0010857400
3576,0.0124644183
3577,0.6087597192
3578,0.0383615345
3579,0.1523430115
3580,0.0037658780
3581,0.3999223627
3582,0.3921695284
3583,0.2545033840
3584,0.8193972978
3585,0.0010857400
3586,0.0094297358
3587,0.0028572198
3588,0.0058888516
3589,0.4765007423
3590,0.9815822775
3591,0.0082104760
3592,0.0095584222
3593,0.0004133938
3594,0.0034189441
3595,0.0006017368
3596,0.3472533645
3597,0.0006654932
3598,0.0008476695
3599,0.9653734544
3600,0.9525987391
3601,0.0023579330
3602,0.2954977592
3603,0.0007753442
3604,0.1233046462
3605,0.0014156039
3606,0.0032943751
3607,0.0002197088
3608,0.0051409916
3609,0.2503814575
3610,0.5694476175
3611,0.0105553003
3612,0.0010942658
3613,0.9673961329
3614,0.9081528999
3615,0.0005424434
3616,0.0004402789
3617,0.9796271314
3618,0.6930159203
3619,0.0784755712
3620,0.9191628865
3621,0.0182033000
3622,0.0015356924
3623,0.8404005883
3624,0.9797113943
3625,0.0009167977
3626,0.0654569476
3627,0.0281031300
3628,0.0170954315
3629,0.9611648239
3630,0.0471027179
3631,0.0029252926
3632,0.9113407105
3633,0.0006594472
3634,0.0207350308
3635,0.0019237400
3636,0.0666098757
3637,0.9766290752
3638,0.0005417095
3639,0.9710000559
3640,0.0008635070
3641,0.9836222165
3642,0.6964210606
3643,0.9797580438
3644,0.0010116500
3645,0.9026455307
3646,0.0014499125
3647,0.0041320492
3648,0.8590260780
3649,0.0481502569
3650,0.9611254830
3651,0.3945954597
3652,0.8187863712
3653,0.0313331637
3654,0.0419452787
3655,0.8254787473
3656,0.0002964599
3657,0.0187971938
3658,0.0209528402
3659,0.9245963412
3660,0.1668007200
3661,0.6846390995
3662,0.9548995460
3663,0.0204853352
3664,0.0025872024
3665,0.9421809916
3666,0.8232482377
3667,0.0113735850
3668,0.0112629660
3669,0.0035719873
3670,0.0014156039
3671,0.8821154231
3672,0.0013879761
3673,0.6886109683
3674,0.0008986187
3675,0.6419932444
3676,0.8712355194
3677,0.0016199903
3678,0.0013459713
3679,0.0111579023
3680,0.0015362641
3681,0.0066267561
3682,0.0021179228
3683,0.0045610286
3684,0.0061520850
3685,0.9763641113
3686,0.3272195815
3687,0.0028795806
3688,0.2217545816
3689,0.0343347833
3690,0.0132071973
3691,0.0107760191
3692,0.0003039809
3693,0.0198549912
3694,0.9856370089
3695,0.0031520347
3696,0.0038814939
3697,0.0007098212
3698,0.0085053704
3699,0.8749844968
3700,0.4607215484
3701,0.0110243857
3702,0.4083178213
3703,0.0010605352
3704,0.0014501000
3705,0.0010479840
3706,0.0117133147
3707,0.0004089052
3708,0.3268709280
3709,0.0009998374
3710,0.2057463001
3711,0.0155073079
3712,0.0729714575
3713,0.8799771471
3714,0.9352537290
3715,0.0002046745
3716,0.0003556974
3717,0.0303919839
3718,0.3397819494
3719,0.7392295560
3720,0.0284402256
3721,0.0071475873
3722,0.9396005514
3723,0.0331817365
3724,0.2487995362
3725,0.0008399189
3726,0.0011579804
3727,0.0043416354
3728,0.9555191722
3729,0.9565109831
3730,0.0040554798
3731,0.0074173354
3732,0.9521584694
3733,0.0327329675
3734,0.0007740335
3735,0.0098343558
3736,0.0019038438
3737,0.5805465833
3738,0.9598364270
3739,0.0097193281
3740,0.0471584612
3741,0.0005750448
3742,0.7223725418
3743,0.0140079021
3744,0.0002046745
3745,0.8807139006
3746,0.0327328569
3747,0.0038327552
3748,0.9732062930
3749,0.9351953060
3750,0.0052301921
3751,0.0011993385
3752,0.0007488013
3753,0.0101222187
3754,0.8397112248
3755,0.0014522605
3756,0.0004346360
3757,0.0007261140
3758,0.0805346125
3759,0.9491276051
3760,0.9668224352
3761,0.9383631693
3762,0.0633491704
3763,0.0105553003
3764,0.0109084908
3765,0.0032429216
3766,0.0010857400
3767,0.3142544282
3768,0.9704507867
3769,0.9480785819
3770,0.9602250938
3771,0.7844686478
3772,0.0007612014
3773,0.0540785091
3774,0.2217545816
3775,0.8908456515
3776,0.0019262112
3777,0.0015752881
3778,0.0007488013
3779,0.0064756680
3780,0.0045575707
3781,0.0018410802
3782,0.0012150518
3783,0.0074746801
3784,0.0186030367
3785,0.0010036388
3786,0.9882812882
3787,0.9779588061
3788,0.9315911426
3789,0.3553235537
3790,0.0080102418
3791,0.0014410440
3792,0.0087392012
3793,0.5144026338
3794,0.2209253705
3795,0.0564665281
3796,0.9784659744
3797,0.1379999072
3798,0.9885433264
3799,0.5983549660
3800,0.0021234882
3801,0.5922887056
3802,0.0069141463
3803,0.9602625010
3804,0.0002913795
3805,0.1710014101
3806,0.1024037693
3807,0.9769751929
3808,0.9071467167
3809,0.0017882498
3810,0.0021435387
3811,0.9564403331
3812,0.9382048552
3813,0.2746763255
3814,0.6314177960
3815,0.9675773818
3816,0.0037957409
3817,0.0008581613
3818,0.0059564855
3819,0.2217545816
3820,0.9648284894
3821,0.9052287542
3822,0.8647174029
3823,0.7348661333
3824,0.8141292718
3825,0.0046020449
3826,0.0141963371
3827,0.9686256624
3828,0.9588935420
3829,0.0027700434
3830,0.0127181939
3831,0.0005750448
3832,0.0068286208
3833,0.0097269445
3834,0.9821087789
3835,0.0007323241
3836,0.2481453611
3837,0.0067925189
3838,0.0010946473
3839,0.9671632738
3840,0.0040248128
3841,0.9835947473
3842,0.0041347143
3843,0.0076510664
3844,0.0642804819
3845,0.9825734145
3846,0.9780796355
3847,0.0005819850
3848,0.9598054918
3849,0.9617063912
3850,0.8931147312
3851,0.0008986187
3852,0.8087879166
3853,0.8489850280
3854,0.7983857219
3855,0.9833170340
3856,0.2217545816
3857,0.0261892447
3858,0.0014156039
3859,0.0076687016
3860,0.0065656617
3861,0.9652560097
3862,0.0068334639
3863,0.9072929908
3864,0.0016757413
3865,0.9826531793
3866,0.0032806069
3867,0.6070493788
3868,0.4684603945
3869,0.1044332637
3870,0.0050251620
3871,0.7852652536
3872,0.0061870077
3873,0.0131445514
3874,0.6558846950
3875,0.0043424705
3876,0.9300301118
3877,0.0005405109
3878,0.0016678268
3879,0.0007488013
3880,0.6642725807
3881,0.9571222387
3882,0.0007123659
3883,0.8808989589
3884,0.9883340060
3885,0.0043026918
3886,0.9593175435
3887,0.9337739993
3888,0.9522213595
3889,0.9885433264
3890,0.7933903033
3891,0.0021949860
3892,0.0077072394
3893,0.0016938059
3894,0.0046851343
3895,0.9751007320
3896,0.0007086699
3897,0.9273532350
3898,0.9460613499
3899,0.0002094772
3900,0.2008013213
3901,0.4319015017
3902,0.0007251960
3903,0.0130047301
3904,0.0007098212
3905,0.0012356519
3906,0.9585752387
3907,0.0002328432
3908,0.0170301694
3909,0.0028242306
3910,0.0031022687
3911,0.8730724769
3912,0.0004012464
3913,0.4072706822
3914,0.0007123659
3915,0.9259506737
3916,0.9287882840
3917,0.0602029093
3918,0.0015132839
3919,0.0008581613
3920,0.0011594120
3921,0.0212294322
3922,0.0621294626
3923,0.1672428736
3924,0.9676309975
3925,0.0350586439
3926,0.0036740882
3927,0.8797144404
3928,0.0248795879
3929,0.9656938066
3930,0.9307029292
3931,0.0004203026
3932,0.9679307164
3933,0.6413693703
3934,0.0284288051
3935,0.9812366208
3936,0.9578210213
3937,0.0385126405
3938,0.6819389943
3939,0.0229376746
3940,0.0007488013
3941,0.0065652450
3942,0.0002581897
3943,0.8875936970
3944,0.0031422830
3945,0.0017032290
3946,0.0017776522
3947,0.8508809124
3948,0.0430047153
3949,0.0022502819
3950,0.0048539619
3951,0.8048392368
3952,0.7614714694
3953,0.9478711701
3954,0.0008424118
3955,0.0054801708
3956,0.0011690280
3957,0.5555740582
3958,0.0095306237
3959,0.7766014957
3960,0.0016951074
3961,0.5205403478
3962,0.0080550401
3963,0.0003775694
3964,0.1423198381
3965,0.0033356734
3966,0.6191170850
3967,0.0031118587
3968,0.0443256151
3969,0.0007768536
3970,0.2045632905
3971,0.7756522368
3972,0.8661677609
3973,0.0269717952
3974,0.0008380967
3975,0.0011376527
3976,0.0022939626
3977,0.5340588106
3978,0.0014156039
3979,0.0002046745
3980,0.0021420493
3981,0.0074848532
3982,0.0023129075
3983,0.0029497495
3984,0.0091592974
3985,0.9042195466
3986,0.0004248105
3987,0.9207554159
3988,0.0079932682
3989,0.0229618619
3990,0.9825257867
3991,0.0014154054
3992,0.4780369766
3993,0.6356104042
3994,0.2289649175
3995,0.9771718302
3996,0.0009728121
3997,0.0009952404
3998,0.0174365617
3999,0.9773517676
4000,0.0276126792
4001,0.9652078225
4002,0.0053925135
4003,0.7150866982
4004,0.9701200050
4005,0.0543164954
4006,0.5809283574
4007,0.0164885466
4008,0.9052977958
4009,0.0016678320
4010,0.8744399615
4011,0.9524538962
4012,0.8147675946
4013,0.9842461238
4014,0.0016276328
4015,0.0166502376
4016,0.0008591370
4017,0.9310715146
4018,0.0020206419
4019,0.0995959600
4020,0.0995959600
4021,0.0012675485
4022,0.0006082925
4023,0.8089464685
4024,0.0019267584
4025,0.0274809785
4026,0.9555025204
4027,0.9576638280
4028,0.9613529515
4029,0.8749322563
4030,0.0036165668
4031,0.0384182252
4032,0.0014694614
4033,0.0471905128
4034,0.9650212708
4035,0.0041022209
4036,0.0147538816
4037,0.9285871035
4038,0.0091622022
4039,0.2280583027
4040,0.0781862242
4041,0.3800864874
4042,0.0007488013
4043,0.0025260769
4044,0.9341422688
4045,0.9770585353
4046,0.6664689760
4047,0.9533942500
4048,0.7698948877
4049,0.8199090364
4050,0.9622578365
4051,0.9606157239
4052,0.0008156796
4053,0.0038130111
4054,0.6021691001
4055,0.0114083725
4056,0.9277421958
4057,0.0014812032
4058,0.8405768259
4059,0.9199291372
4060,0.0017100675
4061,0.9520489365
4062,0.9292143875
4063,0.9656024001
4064,0.5883437003
4065,0.2618260955
4066,0.9600441872
4067,0.0032382199
4068,0.0652584171
4069,0.9779395915
4070,0.0041110330
4071,0.2178824010
4072,0.0013781675
4073,0.9378124407
4074,0.0298724302
4075,0.0725353550
4076,0.0024572858
4077,0.5990316986
4078,0.0007296804
4079,0.0007488013
4080,0.9076307007
4081,0.9017734622
4082,0.0013755355
4083,0.6001685633
4084,0.9660912493
4085,0.0011635982
4086,0.0003963806
4087,0.2694555451
4088,0.0057167968
4089,0.0006423708
4090,0.6952039652
4091,0.0014642262
4092,0.0054072002
4093,0.9613086548
4094,0.0136183008
4095,0.9733457568
4096,0.7950659290
4097,0.0047700029
4098,0.9802930875
4099,0.9475295222
4100,0.6753446771
4101,0.9678027374
4102,0.0007334047
4103,0.0382552286
4104,0.1045947659
4105,0.9221318501
4106,0.2769209624
4107,0.8226588329
4108,0.9480230976
4109,0.0014649851
4110,0.2217545816
4111,0.0066677852
4112,0.3160893970
4113,0.8312163067
4114,0.0016475805
4115,0.9085892475
4116,0.8840285412
4117,0.0010857400
4118,0.0208093140
4119,0.0006217889
4120,0.1056469978
4121,0.0040558824
4122,0.9014657825
4123,0.8739244001
4124,0.0015349866
4125,0.0013137102
4126,0.9255955297
4127,0.0014522605
4128,0.0075279698
4129,0.0349623508
4130,0.0197062386
4131,0.0593259852
4132,0.0015246487
4133,0.5553275119
4134,0.1125483422
4135,0.0042340769
4136,0.9630526972
4137,0.0120285754
4138,0.9341918239
4139,0.9586432509
4140,0.9533940046
4141,0.0008701039
4142,0.9827132434
4143,0.0021377300
4144,0.0404640393
4145,0.0408211151
4146,0.0002863235
4147,0.0056596696
4148,0.0050317556
4149,0.9647906332
4150,0.0031451567
4151,0.0082582672
4152,0.9098939926
4153,0.2103511811
4154,0.9723327978
4155,0.9531081773
4156,0.0379051193
4157,0.1370800477
4158,0.0086632977
4159,0.0016086390
4160,0.0027934538
4161,0.5166033673
4162,0.0225482471
4163,0.0124179961
4164,0.0092544616
4165,0.9205442150
4166,0.0014110469
4167,0.3072176325
4168,0.0037652170
4169,0.0036567385
4170,0.0003775694
4171,0.7317779509
4172,0.0005597556
4173,0.0017498278
4174,0.9376631862
4175,0.9534078579
4176,0.7714204558
4177,0.0009616205
4178,0.0307234700
4179,0.7526049455
4180,0.9736502853
4181,0.9522664866
4182,0.9171755328
4183,0.9809052614
4184,0.0018094689
4185,0.9828668123
4186,0.0014473648
4187,0.0006898264
4188,0.9402463917
