id,pred
2898,0.7761077255
2899,0.7843109059
2900,0.0000000000
2901,0.9478020162
2902,0.8754372186
2903,0.0104929820
2904,0.0099574925
2905,0.0018881282
2906,0.0315313784
2907,0.3285317511
2908,0.4211722632
2909,0.0022812783
2910,0.0046788454
2911,0.5577977251
2912,0.3892987625
2913,0.0241325106
2914,0.0113023403
2915,0.0000000000
2916,0.0498437985
2917,0.0248951773
2918,0.8154369240
2919,0.8102677933
2920,0.9594187636
2921,0.0286697339
2922,0.1003006250
2923,0.0006058181
2924,0.0015274406
2925,0.0099621938
2926,0.0033437463
2927,0.0070005009
2928,0.0146591986
2929,0.0032195106
2930,0.8210115996
2931,0.8231423749
2932,0.1248651425
2933,0.3535614195
2934,0.0019941223
2935,0.8467998485
2936,0.2268961883
2937,0.0009079274
2938,0.9421411076
2939,0.0003507265
2940,0.0027943706
2941,0.6913174718
2942,0.0172443752
2943,0.0121586568
2944,0.0047325826
2945,0.0000000000
2946,0.0053926349
2947,0.0044851829
2948,0.0303485366
2949,0.0061474373
2950,0.0142005814
2951,0.5528174294
2952,0.0000000000
2953,0.8784941661
2954,0.0495677130
2955,0.0000000000
2956,0.6760520833
2957,0.0847389154
2958,0.0363899038
2959,0.4890100914
2960,0.1972626790
2961,0.0022764231
2962,0.0861415581
2963,0.0109461274
2964,0.0140273463
2965,0.5438978082
2966,0.9296641948
2967,0.0112738891
2968,0.0000000000
2969,0.2002976226
2970,0.0000000000
2971,0.0050667195
2972,0.0076460854
2973,0.0035891163
2974,0.7339235095
2975,0.0313504252
2976,0.0048313480
2977,0.0014252983
2978,0.6070207946
2979,0.0047579870
2980,0.0258794438
2981,0.0285690174
2982,0.5541571110
2983,0.2485357108
2984,0.0611918003
2985,0.0023436229
2986,0.0027959831
2987,0.1206369012
2988,0.3487649128
2989,0.0022142442
2990,0.6926315141
2991,0.0191760768
2992,0.8104749533
2993,0.0043388398
2994,0.0071455720
2995,0.0030395875
2996,0.2818260783
2997,0.7519354087
2998,0.0281713459
2999,0.0000000000
3000,0.0107440950
3001,0.0023696895
3002,0.0033317146
3003,0.0048051378
3004,0.0399707860
3005,0.0047946833
3006,0.0052074114
3007,0.0031681539
3008,0.0053583166
3009,0.8924045519
3010,0.0033768276
3011,0.7376074971
3012,0.0000000000
3013,0.4688448015
3014,0.0065063249
3015,0.0051941742
3016,0.8665212873
3017,0.6865954734
3018,0.0000000000
3019,0.0000000000
3020,0.2088653100
3021,0.0000000000
3022,0.0059984983
3023,0.0022080896
3024,0.5613435142
3025,0.8727122440
3026,0.8225808525
3027,0.0000000000
3028,0.8219294280
3029,0.0864895515
3030,0.0040894102
3031,0.6599030771
3032,0.9417320732
3033,0.4409871771
3034,0.7129434644
3035,0.8096426459
3036,0.6454644355
3037,0.0106390002
3038,0.0036717099
3039,0.0116884391
3040,0.9725908924
3041,0.0982957974
3042,0.7093806985
3043,0.0013567389
3044,0.8585986359
3045,0.0084812427
3046,0.0309297527
3047,0.0020699829
3048,0.0017292672
3049,0.0097350517
3050,0.9033061588
3051,0.0200541592
3052,0.0153028819
3053,0.0187922620
3054,0.0154538749
3055,0.0078657906
3056,0.0000000000
3057,0.7896050958
3058,0.8883599038
3059,0.8962205819
3060,0.8706214890
3061,0.0110541798
3062,0.0043249083
3063,0.0018662391
3064,0.7955036706
3065,0.9267491621
3066,0.0945849245
3067,0.0077024578
3068,0.9861528600
3069,0.1557360541
3070,0.0025087454
3071,0.0049800723
3072,0.0173080100
3073,0.0043579613
3074,0.7743355518
3075,0.0144014234
3076,0.0000000000
3077,0.1500972574
3078,0.7902135479
3079,0.0079693783
3080,0.0331477956
3081,0.0115343918
3082,0.2245792535
3083,0.0089658006
3084,0.3872987463
3085,0.7247022379
3086,0.1557360541
3087,0.0066144282
3088,0.0040440294
3089,0.7780251512
3090,0.7636106032
3091,0.8728105537
3092,0.0010319094
3093,0.7218076931
3094,0.8790600790
3095,0.0356563408
3096,0.7423175497
3097,0.1834226582
3098,0.8603581787
3099,0.4012964748
3100,0.0506177641
3101,0.7604582309
3102,0.0334362618
3103,0.0077882774
3104,0.0332608458
3105,0.0017940599
3106,0.0000000000
3107,0.3359877305
3108,0.0036985492
3109,0.0036178972
3110,0.9425009856
3111,0.8709443653
3112,0.8270950030
3113,0.9045548205
3114,0.8142025423
3115,0.8592535800
3116,0.0013844356
3117,0.0468885035
3118,0.0037196609
3119,0.0031178154
3120,0.9548649774
3121,0.0237806551
3122,0.7841359051
3123,0.5879153376
3124,0.9225520541
3125,0.0010774045
3126,0.0024139066
3127,0.8684980782
3128,0.1008637813
3129,0.0017540857
3130,0.0000000000
3131,0.0050622104
3132,0.7101429282
3133,0.3012442802
3134,0.7815525995
3135,0.9519854753
3136,0.0313455659
3137,0.0007037859
3138,0.0981834581
3139,0.0088682547
3140,0.7666223219
3141,0.0419219311
3142,0.4865437378
3143,0.4856255447
3144,0.8403774961
3145,0.0072209053
3146,0.3878656201
3147,0.4763087082
3148,0.0034073255
3149,0.8060365498
3150,0.1139760578
3151,0.3559243563
3152,0.7334865715
3153,0.8286446075
3154,0.0451467576
3155,0.1545643118
3156,0.6661985487
3157,0.0002812920
3158,0.7030235429
3159,0.0092905532
3160,0.0265960398
3161,0.0073503156
3162,0.0041507316
3163,0.0016964699
3164,0.0056800484
3165,0.2622412121
3166,0.9022864121
3167,0.7648265334
3168,0.0009186754
3169,0.0084476141
3170,0.0000000000
3171,0.2594572259
3172,0.5126187513
3173,0.5709666068
3174,0.0016973481
3175,0.0000000000
3176,0.0000000000
3177,0.0228340271
3178,0.0024394218
3179,0.0004919070
3180,0.3185271190
3181,0.8687086082
3182,0.8542629785
3183,0.0110846937
3184,0.0072562920
3185,0.0134572009
3186,0.5093394577
3187,0.6263154492
3188,0.2544559837
3189,0.0009679029
3190,0.0000000000
3191,0.9506157222
3192,0.0166210488
3193,0.0489977394
3194,0.1402531051
3195,0.5576125110
3196,0.6657215263
3197,0.9305773091
3198,0.0000000000
3199,0.7409538859
3200,0.9036652437
3201,0.0691768911
3202,0.9404765560
3203,0.0052830080
3204,0.7799203238
3205,0.0115406521
3206,0.0000000000
3207,0.0000000000
3208,0.0083991825
3209,0.0671755533
3210,0.8959763694
3211,0.0148342904
3212,0.0430874242
3213,0.6092293149
3214,0.9392231682
3215,0.1592401378
3216,0.3912881943
3217,0.5127754367
3218,0.7029578540
3219,0.0035605423
3220,0.9861528600
3221,0.8014092193
3222,0.0003792047
3223,0.0040824444
3224,0.0000000000
3225,0.8935701629
3226,0.0083028409
3227,0.9300434169
3228,0.0632479402
3229,0.0014403779
3230,0.0977708859
3231,0.0024201036
3232,0.0076882690
3233,0.0023239252
3234,0.3588548296
3235,0.5230046376
3236,0.1716099397
3237,0.9447010680
3238,0.1557360541
3239,0.0037280140
3240,0.0066611534
3241,0.2500095962
3242,0.0006144879
3243,0.0000000000
3244,0.0014788907
3245,0.0000000000
3246,0.3867768523
3247,0.8424113569
3248,0.7957876678
3249,0.3343606246
3250,0.0051311369
3251,0.1659899692
3252,0.0068975128
3253,0.0674788716
3254,0.7998798042
3255,0.0075273342
3256,0.0252552401
3257,0.1781240321
3258,0.6787202684
3259,0.0023343852
3260,0.8786090263
3261,0.0018986545
3262,0.0060236597
3263,0.0045076038
3264,0.0179926625
3265,0.0128643871
3266,0.8672588766
3267,0.0032024327
3268,0.0054076598
3269,0.5141317246
3270,0.6559099270
3271,0.0733216840
3272,0.0219726516
3273,0.0171271309
3274,0.2613230033
3275,0.9823142385
3276,0.0101474798
3277,0.0033313568
3278,0.2325269077
3279,0.2372421371
3280,0.0000000000
3281,0.1557360541
3282,0.6438511352
3283,0.0188839536
3284,0.6091899102
3285,0.8536472525
3286,0.8437185988
3287,0.9144161225
3288,0.9356308105
3289,0.0010012371
3290,0.1720133355
3291,0.0017303225
3292,0.8751938128
3293,0.0000000000
3294,0.7974456539
3295,0.0061677530
3296,0.3912296003
3297,0.8768296187
3298,0.7373261910
3299,0.0032645537
3300,0.0003346375
3301,0.0522233611
3302,0.0512474194
3303,0.0058022721
3304,0.0187788895
3305,0.2577973564
3306,0.2842906984
3307,0.0000000000
3308,0.0003522985
3309,0.0205294539
3310,0.8434700325
3311,0.0085525479
3312,0.9061617315
3313,0.8507985179
3314,0.2317120669
3315,0.0089413566
3316,0.0000000000
3317,0.0012935998
3318,0.0000000000
3319,0.0081148577
3320,0.0000000000
3321,0.0000000000
3322,0.0060109311
3323,0.0000000000
3324,0.0959181122
3325,0.0211458197
3326,0.0037931275
3327,0.0000000000
3328,0.6841021582
3329,0.0000000000
3330,0.7624911574
3331,0.2584852919
3332,0.0000000000
3333,0.0099503781
3334,0.0016069990
3335,0.7995562232
3336,0.8555953398
3337,0.0005938002
3338,0.0012851344
3339,0.0713523199
3340,0.0041743156
3341,0.0115458126
3342,0.7810748095
3343,0.3899040818
3344,0.2754723718
3345,0.3195390318
3346,0.0009679029
3347,0.4856255447
3348,0.0049577308
3349,0.0000000000
3350,0.2981225204
3351,0.8839259258
3352,0.0038835150
3353,0.1557360541
3354,0.8983599422
3355,0.5121312699
3356,0.0009177220
3357,0.0016564721
3358,0.0060254529
3359,0.0015754954
3360,0.0009410505
3361,0.1297806001
3362,0.0253571751
3363,0.0008299435
3364,0.0272787953
3365,0.3711340431
3366,0.9527362281
3367,0.8243351714
3368,0.0000000000
3369,0.3308650461
3370,0.0082903856
3371,0.8863966773
3372,0.0662914012
3373,0.0009180872
3374,0.6576461246
3375,0.4560214731
3376,0.0177526396
3377,0.6906259951
3378,0.6201130544
3379,0.8387279817
3380,0.7660034568
3381,0.0389521635
3382,0.0000000000
3383,0.2216234094
3384,0.0092995626
3385,0.9160776341
3386,0.0099230648
3387,0.8837436728
3388,0.0044511330
3389,0.0066533920
3390,0.7052208500
3391,0.0005573950
3392,0.0100355608
3393,0.7122230226
3394,0.0055124444
3395,0.0099878620
3396,0.0148777800
3397,0.0000000000
3398,0.0097399258
3399,0.8599075401
3400,0.0168288525
3401,0.0000000000
3402,0.0213186206
3403,0.0123205055
3404,0.1227953171
3405,0.0461468796
3406,0.0028664179
3407,0.3888437093
3408,0.0013105372
3409,0.7727206598
3410,0.9000933109
3411,0.0937301346
3412,0.2380466870
3413,0.0585718233
3414,0.9425558455
3415,0.0000000000
3416,0.0000000000
3417,0.0000000000
3418,0.0004922326
3419,0.8051682305
3420,0.0014839202
3421,0.0018854233
3422,0.0030479225
3423,0.9479191679
3424,0.7347693500
3425,0.0021046954
3426,0.0065530726
3427,0.7777373118
3428,0.0060747614
3429,0.0013501054
3430,0.0018366391
3431,0.7634294130
3432,0.9865405166
3433,0.0017071523
3434,0.0017179598
3435,0.0749973937
3436,0.8896045192
3437,0.0000000000
3438,0.8483689648
3439,0.1081646167
3440,0.0040132646
3441,0.0033597068
3442,0.9194086348
3443,0.0083182656
3444,0.0236016069
3445,0.0577499227
3446,0.3733044279
3447,0.8593560997
3448,0.9407702312
3449,0.0026249658
3450,0.0154313176
3451,0.4598385431
3452,0.0047162762
3453,0.7938923836
3454,0.0000000000
3455,0.1458989206
3456,0.0175250971
3457,0.5743772068
3458,0.0087334588
3459,0.5539018951
3460,0.9442160056
3461,0.6369002616
3462,0.0000000000
3463,0.7397181742
3464,0.9316519811
3465,0.0881548486
3466,0.0012671815
3467,0.0605135161
3468,0.0128243592
3469,0.0209720586
3470,0.0013094281
3471,0.3463871326
3472,0.0415200847
3473,0.8072980737
3474,0.0011147901
3475,0.0000000000
3476,0.3618771274
3477,0.0000000000
3478,0.9281852189
3479,0.0022603783
3480,0.0598551145
3481,0.7331258011
3482,0.0000000000
3483,0.0061057126
3484,0.2952865847
3485,0.0013503537
3486,0.0048660830
3487,0.0077342888
3488,0.0114496847
3489,0.0010657933
3490,0.0000000000
3491,0.0052537124
3492,0.2262751055
3493,0.8332641851
3494,0.8058146758
3495,0.8921810076
3496,0.9823142385
3497,0.0913435823
3498,0.3056844150
3499,0.0027889794
3500,0.5273111121
3501,0.0107831071
3502,0.0000000000
3503,0.0113113152
3504,0.0243099029
3505,0.0031348669
3506,0.7379978585
3507,0.0043755012
3508,0.5776104570
3509,0.0075216116
3510,0.9202452656
3511,0.0026006993
3512,0.8004274657
3513,0.0000000000
3514,0.3958836406
3515,0.0000000000
3516,0.0565693114
3517,0.0036195031
3518,0.0014476530
3519,0.3506520881
3520,0.0242811903
3521,0.0852521231
3522,0.0000000000
3523,0.8997139529
3524,0.1557360541
3525,0.9865405166
3526,0.0051355926
3527,0.8287107447
3528,0.0003131288
3529,0.9395508586
3530,0.8889431047
3531,0.8081929785
3532,0.4739480611
3533,0.6244069385
3534,0.9685224758
3535,0.0081395182
3536,0.7130449938
3537,0.0508624560
3538,0.0010597995
3539,0.7321172462
3540,0.8915293603
3541,0.5496752300
3542,0.0000000000
3543,0.9287987636
3544,0.0015722922
3545,0.0093388818
3546,0.8281599073
3547,0.8968658301
3548,0.0008037197
3549,0.0589251820
3550,0.5954521276
3551,0.4759485167
3552,0.0548108829
3553,0.7338110605
3554,0.0725207658
3555,0.7511080266
3556,0.0205510718
3557,0.7063918621
3558,0.0031766439
3559,0.8864039732
3560,0.0000000000
3561,0.0320278257
3562,0.4015281150
3563,0.7262142126
3564,0.0058003312
3565,0.9216835017
3566,0.1557360541
3567,0.0218637915
3568,0.7531387692
3569,0.0000000000
3570,0.0274442747
3571,0.7720641071
3572,0.0000000000
3573,0.0013703718
3574,0.9222283737
3575,0.0000000000
3576,0.0134153716
3577,0.5007767604
3578,0.0502064920
3579,0.2016190956
3580,0.0079797905
3581,0.6966333809
3582,0.4434983460
3583,0.0972138301
3584,0.7039081027
3585,0.0000000000
3586,0.0067384802
3587,0.0134957827
3588,0.0029701742
3589,0.3596664574
3590,0.9323808141
3591,0.0101412882
3592,0.0159247725
3593,0.0000000000
3594,0.0047392277
3595,0.0000000000
3596,0.0268004732
3597,0.0008548409
3598,0.0009079274
3599,0.9445657539
3600,0.8040560865
3601,0.0036148480
3602,0.0813484814
3603,0.0002382717
3604,0.0424277346
3605,0.0000000000
3606,0.0101710653
3607,0.0000000000
3608,0.0084953835
3609,0.0335458240
3610,0.3903988756
3611,0.0000000000
3612,0.0025954801
3613,0.8933790357
3614,0.8807788144
3615,0.0010493220
3616,0.0002834030
3617,0.9753025014
3618,0.4512126458
3619,0.0522021104
3620,0.8550614036
3621,0.0085284483
3622,0.0029936110
3623,0.8352067195
3624,0.9398815423
3625,0.0000000000
3626,0.0427065389
3627,0.0430244091
3628,0.0116368583
3629,0.9220746358
3630,0.0666678339
3631,0.0059285606
3632,0.5498242011
3633,0.0001304783
3634,0.0049969122
3635,0.0079162574
3636,0.0157986994
3637,0.9744063110
3638,0.0000000000
3639,0.9127375463
3640,0.0010907377
3641,0.9889779632
3642,0.6046546385
3643,0.9362191033
3644,0.0004891959
3645,0.8319128606
3646,0.0009475990
3647,0.0168486572
3648,0.5396083611
3649,0.0372048048
3650,0.8268601817
3651,0.2880430933
3652,0.6436194010
3653,0.0665115790
3654,0.0810373041
3655,0.7530392816
3656,0.0007449290
3657,0.0232132676
3658,0.0155006031
3659,0.7360353166
3660,0.0264380505
3661,0.5920801775
3662,0.9257218225
3663,0.1412410883
3664,0.0016307927
3665,0.6522131921
3666,0.4543455227
3667,0.0371914821
3668,0.0260800661
3669,0.0118469721
3670,0.0000000000
3671,0.8041346234
3672,0.0004413141
3673,0.4621465312
3674,0.0000000000
3675,0.5126223558
3676,0.8470956733
3677,0.0000000000
3678,0.0008336607
3679,0.0140717316
3680,0.0034276118
3681,0.0051590919
3682,0.0021553621
3683,0.0052757682
3684,0.0073555848
3685,0.9589222812
3686,0.3238493872
3687,0.0124900121
3688,0.1557360541
3689,0.0367078849
3690,0.0363659554
3691,0.0234490902
3692,0.0003136043
3693,0.0126837038
3694,0.9062007364
3695,0.0095670813
3696,0.0022640341
3697,0.0000000000
3698,0.0112960690
3699,0.4422595966
3700,0.0638560360
3701,0.0245796359
3702,0.3077683335
3703,0.0043684120
3704,0.0014788908
3705,0.0013819308
3706,0.0174080139
3707,0.0000000000
3708,0.3592372298
3709,0.0004699311
3710,0.0839457950
3711,0.0291809750
3712,0.0405564721
3713,0.5759632573
3714,0.5886587657
3715,0.0000000000
3716,0.0006007546
3717,0.0513875262
3718,0.4634483776
3719,0.5744091938
3720,0.0652741569
3721,0.0586999110
3722,0.5744315551
3723,0.0528085725
3724,0.0281613922
3725,0.0000000000
3726,0.0010923758
3727,0.0098935635
3728,0.7799727872
3729,0.8372513615
3730,0.0223622643
3731,0.0115831729
3732,0.8776854111
3733,0.0116399785
3734,0.0023071934
3735,0.0069791239
3736,0.0016157609
3737,0.2746177271
3738,0.6514889490
3739,0.0093475897
3740,0.0391701244
3741,0.0000000000
3742,0.7501039830
3743,0.0481417092
3744,0.0000000000
3745,0.8423005830
3746,0.0272224805
3747,0.0100566975
3748,0.9130007454
3749,0.8793690798
3750,0.0057800702
3751,0.0021505692
3752,0.0000000000
3753,0.0176624034
3754,0.6115214374
3755,0.0000000000
3756,0.0000000000
3757,0.0013028969
3758,0.0276768472
3759,0.7612146519
3760,0.9444932461
3761,0.9262212681
3762,0.0712091442
3763,0.0000000000
3764,0.0182291463
3765,0.0063309493
3766,0.0000000000
3767,0.1586387077
3768,0.9100534930
3769,0.8899286124
3770,0.9450871538
3771,0.7419536825
3772,0.0000000000
3773,0.0417857739
3774,0.1557360541
3775,0.8274059413
3776,0.0038737086
3777,0.0022259012
3778,0.0000000000
3779,0.0085412852
3780,0.0058090935
3781,0.0028679510
3782,0.0034339532
3783,0.0251433778
3784,0.0854233839
3785,0.0007075867
3786,0.8704605538
3787,0.8278875190
3788,0.8844854993
3789,0.2102901273
3790,0.0065409668
3791,0.0034908162
3792,0.0165110419
3793,0.2360493458
3794,0.2077442523
3795,0.0195870251
3796,0.9585596142
3797,0.0917870537
3798,0.9898653867
3799,0.1269518339
3800,0.0018373914
3801,0.7618011430
3802,0.0162875191
3803,0.9232175717
3804,0.0000000000
3805,0.0416385207
3806,0.0916098353
3807,0.8549229174
3808,0.8048404437
3809,0.0028106143
3810,0.0039989908
3811,0.7256025721
3812,0.9390468869
3813,0.1363513574
3814,0.1832776494
3815,0.8739473278
3816,0.0097077446
3817,0.0000000000
3818,0.0051495299
3819,0.1557360541
3820,0.8733902838
3821,0.8073668086
3822,0.3728802893
3823,0.7282105490
3824,0.6102851038
3825,0.0063131304
3826,0.0184977813
3827,0.9015899416
3828,0.6017204919
3829,0.0006024884
3830,0.0220185879
3831,0.0000000000
3832,0.0412883406
3833,0.0000000000
3834,0.7806333779
3835,0.0015710596
3836,0.1818496978
3837,0.0170715583
3838,0.0008364266
3839,0.7113083511
3840,0.0057992969
3841,0.9106543819
3842,0.0000000000
3843,0.0069053449
3844,0.0000000000
3845,0.9120008253
3846,0.8837761472
3847,0.0018328848
3848,0.9213403024
3849,0.8724128076
3850,0.4257771553
3851,0.0000000000
3852,0.8004252689
3853,0.6509696056
3854,0.7504774799
3855,0.8976776227
3856,0.1557360541
3857,0.0533865322
3858,0.0000000000
3859,0.0147544985
3860,0.0095899729
3861,0.9198900610
3862,0.0123381570
3863,0.7591277046
3864,0.0035361432
3865,0.9201950996
3866,0.0038314135
3867,0.2637475082
3868,0.1770274598
3869,0.0674838918
3870,0.0087495552
3871,0.6491051879
3872,0.0127235246
3873,0.0195608295
3874,0.2244330502
3875,0.0082048685
3876,0.8019965649
3877,0.0003792047
3878,0.0016576860
3879,0.0000000000
3880,0.5903967482
3881,0.8706497635
3882,0.0000000000
3883,0.5849103189
3884,0.9023033562
3885,0.0113977824
3886,0.9633689141
3887,0.7435088592
3888,0.9207864574
3889,0.9898653867
3890,0.5853402209
3891,0.0026683605
3892,0.0067252934
3893,0.0000000000
3894,0.0060762269
3895,0.9308612691
3896,0.0000000000
3897,0.8116670520
3898,0.7440626048
3899,0.0002180245
3900,0.1321131793
3901,0.2355965254
3902,0.0011455439
3903,0.0211166722
3904,0.0000000000
3905,0.0021388447
3906,0.9383908807
3907,0.0000000000
3908,0.0230954954
3909,0.0056899957
3910,0.0069460476
3911,0.4145645121
3912,0.0012065525
3913,0.2502831554
3914,0.0000000000
3915,0.9173032580
3916,0.8214317316
3917,0.1521642740
3918,0.0038911911
3919,0.0000000000
3920,0.0000000000
3921,0.0419358844
3922,0.1281859692
3923,0.1516342453
3924,0.8214385161
3925,0.0333484998
3926,0.0049578959
3927,0.5412482027
3928,0.0020410032
3929,0.8919189490
3930,0.6587469192
3931,0.0006686066
3932,0.7067935186
3933,0.4598969498
3934,0.1426945042
3935,0.8918822266
3936,0.9197489906
3937,0.0092799213
3938,0.3757433478
3939,0.0237417123
3940,0.0000000000
3941,0.0060692028
3942,0.0005054507
3943,0.4154827663
3944,0.0041824894
3945,0.0036415438
3946,0.0044694242
3947,0.5159024446
3948,0.0609078395
3949,0.0019727861
3950,0.0045495969
3951,0.6508074047
3952,0.6929847027
3953,0.8659364078
3954,0.0010534887
3955,0.0121622959
3956,0.0028631279
3957,0.2798482880
3958,0.0098902606
3959,0.6922202626
3960,0.0042384950
3961,0.1374751692
3962,0.0338942238
3963,0.0000000000
3964,0.0888567698
3965,0.0040565198
3966,0.5401544155
3967,0.0029138774
3968,0.0420124828
3969,0.0007082182
3970,0.0875365330
3971,0.2955567052
3972,0.8327146419
3973,0.0151976663
3974,0.0004633047
3975,0.0029403493
3976,0.0015746056
3977,0.6025170766
3978,0.0000000000
3979,0.0000000000
3980,0.0067544828
3981,0.0255292891
3982,0.0027547080
3983,0.0054166767
3984,0.0060073849
3985,0.6654204453
3986,0.0000000000
3987,0.5223480388
3988,0.0000000000
3989,0.0150989284
3990,0.8409675708
3991,0.0014630624
3992,0.3453534400
3993,0.4052700916
3994,0.2481493776
3995,0.8439575929
3996,0.0013782057
3997,0.0009034852
3998,0.0468501432
3999,0.9695132233
4000,0.0298240878
4001,0.8980504405
4002,0.0029811409
4003,0.4494271500
4004,0.9264341539
4005,0.0206296479
4006,0.5047287844
4007,0.0512139155
4008,0.8421670051
4009,0.0028794108
4010,0.6401659786
4011,0.8570649745
4012,0.4427274999
4013,0.8209649171
4014,0.0059611071
4015,0.0472148482
4016,0.0015626907
4017,0.6265362456
4018,0.0024235492
4019,0.0396222525
4020,0.0396222525
4021,0.0000000000
4022,0.0011197914
4023,0.3519946939
4024,0.0038219510
4025,0.0468869492
4026,0.9318569740
4027,0.9086571000
4028,0.7953636947
4029,0.9029119115
4030,0.0125618595
4031,0.0521399744
4032,0.0097960950
4033,0.0201298354
4034,0.9367925518
4035,0.0096347930
4036,0.0132421874
4037,0.8126114989
4038,0.0096666739
4039,0.1172888993
4040,0.1564790596
4041,0.0825167576
4042,0.0000000000
4043,0.0025511527
4044,0.7390992412
4045,0.9339362438
4046,0.5297256929
4047,0.7431558416
4048,0.5506323214
4049,0.2157157023
4050,0.8411011974
4051,0.8991528856
4052,0.0019922159
4053,0.0049686518
4054,0.5218187896
4055,0.0202664609
4056,0.8224774810
4057,0.0000000000
4058,0.8473552750
4059,0.8799007638
4060,0.0023918462
4061,0.8441948954
4062,0.6940124660
4063,0.9468615112
4064,0.5182298120
4065,0.2479237679
4066,0.8624806554
4067,0.0024938221
4068,0.0415983682
4069,0.9516118969
4070,0.0042439116
4071,0.1248704530
4072,0.0037566234
4073,0.8670072970
4074,0.0548170909
4075,0.1053494865
4076,0.0012938301
4077,0.1971320748
4078,0.0005386331
4079,0.0000000000
4080,0.7157752217
4081,0.5973004298
4082,0.0013018671
4083,0.2647626286
4084,0.9112857474
4085,0.0022924531
4086,0.0000000000
4087,0.1821229029
4088,0.0071866300
4089,0.0002116081
4090,0.3540722380
4091,0.0013390507
4092,0.0108546284
4093,0.7248963561
4094,0.0000000000
4095,0.8651870473
4096,0.8057062311
4097,0.0168256493
4098,0.9142606146
4099,0.7008906574
4100,0.4854515940
4101,0.9485108990
4102,0.0018010026
4103,0.0830926770
4104,0.0434756079
4105,0.7102971809
4106,0.1870345757
4107,0.6323354831
4108,0.6993762217
4109,0.0013298812
4110,0.1557360541
4111,0.0065227023
4112,0.1089256029
4113,0.8174489495
4114,0.0000000000
4115,0.8579844929
4116,0.6427667219
4117,0.0000000000
4118,0.0166139372
4119,0.0000000000
4120,0.0195529058
4121,0.0256038229
4122,0.6382419177
4123,0.7637866390
4124,0.0014882319
4125,0.0014371673
4126,0.7758632344
4127,0.0000000000
4128,0.0097744827
4129,0.0554131890
4130,0.0273145984
4131,0.1410412918
4132,0.0004705648
4133,0.4200284423
4134,0.1056734765
4135,0.0106301271
4136,0.9479227206
4137,0.0268683435
4138,0.7159192692
4139,0.9310900903
4140,0.5371036876
4141,0.0007958947
4142,0.8665181231
4143,0.0020382818
4144,0.0599021599
4145,0.0307231218
4146,0.0000000000
4147,0.0250771966
4148,0.0027630124
4149,0.8119815493
4150,0.0083971599
4151,0.0087389511
4152,0.6197206446
4153,0.1969527038
4154,0.8822674039
4155,0.7923591413
4156,0.0278468793
4157,0.0546398679
4158,0.0188063128
4159,0.0008291801
4160,0.0012749190
4161,0.2694415620
4162,0.0437309374
4163,0.0091768301
4164,0.0152443193
4165,0.7697594396
4166,0.0030732529
4167,0.4882465961
4168,0.0040718914
4169,0.0017822265
4170,0.0000000000
4171,0.4991402835
4172,0.0010534533
4173,0.0018228576
4174,0.7395150910
4175,0.9449582658
4176,0.6240881706
4177,0.0000000000
4178,0.0601959635
4179,0.5586120496
4180,0.8396272602
4181,0.8200849308
4182,0.6821350447
4183,0.9205426756
4184,0.0000000000
4185,0.9024429597
4186,0.0013009908
4187,0.0000000000
4188,0.8508800257
